Location,Time,Latitude,Longitude,Altitude,Accuracy,Speed,Bearing,Diferença,dist,Tempo Acumulado (min),Dist. Acumulada (km)
626,2021-07-09 06:05:59.010000+00:00,37.118248,-8.531013,88.79,6.351,3.8600001,306.0,3.014,12.413889599400173,147,12.489
627,2021-07-09 06:06:03.002000+00:00,37.118336,-8.531181,89.09,6.881,4.5800004,306.0,3.992,17.82234692747197,147,12.507
628,2021-07-09 06:06:06.027000+00:00,37.11842,-8.531295,89.39,6.08,4.4040003,320.0,3.025,13.762709594445214,147,12.521
629,2021-07-09 06:06:10.017000+00:00,37.11854,-8.5313835,88.4,5.597,4.07,332.0,3.99,15.479666759372487,147,12.536
630,2021-07-09 06:06:13.984000+00:00,37.11871,-8.531466,85.619995,5.44,4.9570003,318.0,3.967,20.269099613269283,147,12.556
631,2021-07-09 06:06:17.986000+00:00,37.118793,-8.531589,83.78,5.325,2.147,297.0,4.002,14.286881874106951,147,12.571
632,2021-07-09 06:06:20.993000+00:00,37.11882,-8.531635,83.0,5.269,0.9480001,296.0,3.007,5.064442648041973,147,12.576
633,2021-07-09 06:07:20.962000+00:00,37.118874,-8.531879,81.33,5.521,5.0990005,281.0,59.969,22.452123361133694,148,12.598
634,2021-07-09 06:07:25.002000+00:00,37.118893,-8.532124,81.259995,5.64,5.6000004,268.0,4.04,21.8254634706354,148,12.62
635,2021-07-09 06:07:28.982000+00:00,37.11887,-8.532395,81.659996,6.044,6.1000004,259.0,3.98,24.163984641705888,149,12.644
636,2021-07-09 06:07:31.984000+00:00,37.11884,-8.532598,81.39,6.453,5.557,261.0,3.002,18.305551844839496,149,12.662
637,2021-07-09 06:07:35.982000+00:00,37.118816,-8.532805,80.74,6.876,3.9310002,262.0,3.998,18.54670653310526,149,12.681
638,2021-07-09 06:07:38.995000+00:00,37.118797,-8.532933,80.02,6.952,3.3730001,258.0,3.013,11.544124624987628,149,12.693
639,2021-07-09 06:07:42.984000+00:00,37.11877,-8.533064,79.27,6.902,2.63,261.0,3.989,11.996890028060381,149,12.705
640,2021-07-09 06:07:46.973000+00:00,37.118774,-8.53317,79.159996,6.999,2.256,282.0,3.989,9.409041037438087,149,12.714
641,2021-07-09 06:08:51.969000+00:00,37.118805,-8.533224,80.31,5.162,1.4310001,282.0,64.996,5.899689265456353,150,12.72
642,2021-07-09 06:08:54.996000+00:00,37.118793,-8.53329,80.32,5.464,2.1090002,264.0,3.027,6.00210708905489,150,12.726
643,2021-07-09 06:10:25.986000+00:00,37.118843,-8.533299,81.43,11.18,0.0,287.0,90.99,5.616721727406603,151,12.731
644,2021-07-09 06:11:20.985000+00:00,37.118877,-8.533251,84.75,9.304,0.0,287.0,54.999,5.692634043669486,152,12.737
645,2021-07-09 06:11:30.973000+00:00,37.118954,-8.533247,83.92,6.673,3.505,3.0,9.988,8.569351682322168,153,12.746
646,2021-07-09 06:11:35.001000+00:00,37.11908,-8.533258,80.65,6.02,4.031,352.0,4.028,14.044466969580807,153,12.76
647,2021-07-09 06:11:38.987000+00:00,37.119236,-8.533308,76.99,5.94,5.249,342.0,3.986,17.903952935083773,153,12.778
648,2021-07-09 06:11:41.993000+00:00,37.11937,-8.533393,74.33,5.981,7.4730005,335.0,3.006,16.697676054718123,153,12.794
649,2021-07-09 06:11:44.999000+00:00,37.11951,-8.533509,71.58,5.622,5.1860003,326.0,3.006,18.658067371685775,153,12.813
650,2021-07-09 06:11:48.002000+00:00,37.119587,-8.533606,69.83,5.748,3.2640002,310.0,3.003,12.13571933746645,153,12.825
651,2021-07-09 06:11:51.992000+00:00,37.119637,-8.533697,68.1,5.748,2.22,305.0,3.99,9.798505930721777,153,12.835
652,2021-07-09 06:12:05.998000+00:00,37.119675,-8.533749,65.47,4.967,1.22,325.0,14.006,6.2538919410875895,153,12.841
653,2021-07-09 06:12:44.986000+00:00,37.119686,-8.533803,68.17,3.361,0.0,306.0,38.988,4.941636570416091,154,12.846
654,2021-07-09 06:14:24+00:00,37.119682,-8.533737,66.1,5.522,0.67,306.0,99.014,5.868718512378503,155,12.852
655,2021-07-09 06:14:34.011000+00:00,37.119656,-8.53367,64.18,3.894,1.1400001,127.0,10.011,6.606653907256127,156,12.859
656,2021-07-09 06:14:38+00:00,37.119614,-8.533606,64.21,4.601,1.769,137.0,3.989,7.34920167664353,156,12.866
657,2021-07-09 06:14:44.005000+00:00,37.11955,-8.533559,66.03,5.173,1.2040001,138.0,6.005,8.246816557154766,156,12.874
658,2021-07-09 06:16:12.980000+00:00,37.11967,-8.533511,65.01,4.172,4.0600004,37.0,88.975,14.005665560566593,157,12.888
659,2021-07-09 06:16:15.982000+00:00,37.119728,-8.533429,63.32,4.313,2.6620002,55.0,3.002,9.718704727716764,157,12.898
660,2021-07-09 06:16:18.989000+00:00,37.119755,-8.533346,62.23,4.384,3.2010002,75.0,3.007,7.947975916800362,157,12.906
661,2021-07-09 06:16:22.991000+00:00,37.11971,-8.53314,61.92,4.949,5.5220003,121.0,4.002,18.937830644106594,157,12.925
662,2021-07-09 06:16:26.987000+00:00,37.119602,-8.532902,62.32,5.658,7.209,113.0,3.996,24.279946593414763,157,12.949
663,2021-07-09 06:16:29.989000+00:00,37.119534,-8.53265,62.649998,5.731,8.348001,108.0,3.002,23.58815579465648,158,12.973
664,2021-07-09 06:16:33.992000+00:00,37.11942,-8.532289,63.239998,5.941,8.895,111.0,4.003,34.42660037877408,158,13.007
665,2021-07-09 06:16:37.988000+00:00,37.119316,-8.531887,63.89,6.082,9.904,106.0,3.996,37.472231569245494,158,13.045
666,2021-07-09 06:16:41.017000+00:00,37.119232,-8.531562,63.98,5.731,10.628,109.0,3.029,30.29201817989994,158,13.075
667,2021-07-09 06:16:44.983000+00:00,37.119083,-8.531139,63.629997,5.939,9.441,118.0,3.966,41.00173929857676,158,13.116
668,2021-07-09 06:16:48.984000+00:00,37.118908,-8.530793,63.46,5.515,8.72,126.0,4.001,36.32909570116462,158,13.152
669,2021-07-09 06:16:52.983000+00:00,37.118702,-8.530496,63.539997,6.01,8.626,135.0,3.999,34.90199996347066,158,13.187
670,2021-07-09 06:16:56.979000+00:00,37.118504,-8.530281,63.129997,5.728,6.466,140.0,3.996,29.122699463704624,158,13.216
671,2021-07-09 06:16:59.984000+00:00,37.118374,-8.530144,62.82,5.872,6.6600003,138.0,3.005,18.881508010650485,158,13.235
672,2021-07-09 06:17:02.985000+00:00,37.11826,-8.530016,62.809998,6.296,5.1080003,139.0,3.001,17.01445142925434,158,13.252
673,2021-07-09 06:17:06.982000+00:00,37.118114,-8.529873,62.48,6.365,4.841,141.0,3.997,20.599046410919097,158,13.273
674,2021-07-09 06:17:09.983000+00:00,37.118,-8.529764,62.39,6.365,4.2200003,143.0,3.001,15.940240730050684,158,13.289
675,2021-07-09 06:17:13.988000+00:00,37.117947,-8.529714,62.239998,6.365,0.86,138.0,4.005,7.374659820834526,158,13.296
676,2021-07-09 06:17:28.985000+00:00,37.117912,-8.529664,63.01,5.044,1.6400001,142.0,14.997,5.899199993497604,159,13.302
677,2021-07-09 06:17:32.022000+00:00,37.117863,-8.529632,63.55,5.597,2.72,143.0,3.037,6.143054118922728,159,13.308
678,2021-07-09 06:17:35.988000+00:00,37.11783,-8.529595,63.1,5.597,0.0,145.0,3.966,4.922137957364666,159,13.313
679,2021-07-09 06:18:18.983000+00:00,37.117756,-8.529525,63.64,4.742,0.64000005,144.0,42.995,10.306769431656587,159,13.323
680,2021-07-09 06:18:34.994000+00:00,37.117634,-8.529407,63.07,5.939,4.2720003,147.0,16.011,17.13177061301333,160,13.34
681,2021-07-09 06:18:38.987000+00:00,37.117447,-8.529291,63.239998,6.152,5.9940004,152.0,3.993,23.19818727981555,160,13.364
682,2021-07-09 06:18:41.996000+00:00,37.117275,-8.529203,63.23,6.224,7.4630003,162.0,3.009,20.655938751745886,160,13.384
683,2021-07-09 06:18:45.997000+00:00,37.116997,-8.529114,63.449997,6.365,8.0060005,170.0,4.001,31.903563881724565,160,13.416
684,2021-07-09 06:18:49.976000+00:00,37.116714,-8.529084,63.32,6.438,7.0020003,178.0,3.979,31.580391094688256,160,13.448
685,2021-07-09 06:18:52.987000+00:00,37.116547,-8.529092,63.329998,6.438,6.0000005,179.0,3.011,18.5830959784362,160,13.466
686,2021-07-09 06:18:55.990000+00:00,37.11638,-8.529099,64.22,6.438,6.3030005,178.0,3.003,18.579922715063557,160,13.485
687,2021-07-09 06:18:58.991000+00:00,37.116207,-8.52909,64.549995,6.438,6.2000003,179.0,3.001,19.25326754999632,160,13.504
688,2021-07-09 06:19:02.987000+00:00,37.11602,-8.52908,64.31,6.579,4.301,181.0,3.996,20.812347899962887,160,13.525
689,2021-07-09 06:19:05.989000+00:00,37.115917,-8.529089,64.4,6.579,3.157,190.0,3.002,11.48084555029503,160,13.537
690,2021-07-09 06:19:10.008000+00:00,37.115845,-8.52914,64.08,6.296,1.843,229.0,4.019,9.194890431046726,160,13.546
691,2021-07-09 06:19:14.008000+00:00,37.115818,-8.529194,63.98,6.087,0.36,233.0,4.0,5.651513466737457,160,13.551
692,2021-07-09 06:19:27.990000+00:00,37.11573,-8.529245,61.69,5.658,3.101,181.0,13.982,10.779550352665662,161,13.562
693,2021-07-09 06:19:31.997000+00:00,37.115627,-8.529174,61.629997,5.798,3.13,116.0,4.007,13.069285639339247,161,13.575
694,2021-07-09 06:19:35.992000+00:00,37.11562,-8.5290575,61.399998,5.731,2.505,61.0,3.995,10.359221246359835,161,13.586
695,2021-07-09 06:37:17.978000+00:00,37.11569,-8.529013,64.92,4.601,5.2460003,7.0,1061.986,8.726638353414838,178,13.594
696,2021-07-09 06:37:20.980000+00:00,37.115814,-8.529,65.08,4.386,3.9010003,1.0,3.002,13.836269820432795,178,13.608
697,2021-07-09 06:37:23.979000+00:00,37.11593,-8.529003,64.939995,4.386,4.704,2.0,2.999,12.901354101051718,178,13.621
698,2021-07-09 06:37:26.994000+00:00,37.116074,-8.528998,65.43,5.024,6.4030004,358.0,3.015,16.01820590555985,178,13.637
699,2021-07-09 06:37:30.051000+00:00,37.116302,-8.529013,65.64,5.805,9.700001,359.0,3.057,25.38730679810179,179,13.662
700,2021-07-09 06:37:33.975000+00:00,37.11666,-8.529023,65.77,6.228,8.900001,359.0,3.924,39.81765748393861,179,13.702
701,2021-07-09 06:37:36.978000+00:00,37.116898,-8.529024,65.17,6.585,9.5130005,356.0,3.003,26.4645410785118,179,13.729
702,2021-07-09 06:37:40.950000+00:00,37.117218,-8.5290785,65.299995,6.801,8.052,345.0,3.972,35.90901426434277,179,13.765
703,2021-07-09 06:37:43.965000+00:00,37.117397,-8.529146,65.5,6.876,5.314,340.0,3.015,20.784259020855668,179,13.785
704,2021-07-09 06:37:46.981000+00:00,37.11751,-8.529198,65.24,6.876,4.031,336.0,3.016,13.384253113566734,179,13.799
705,2021-07-09 06:37:50.007000+00:00,37.117615,-8.529253,65.02,6.811,4.701,336.0,3.026,12.653001400006838,179,13.811
706,2021-07-09 06:37:53.994000+00:00,37.117752,-8.529319,65.33,6.876,2.2840002,336.0,3.987,16.319056476677673,179,13.828
707,2021-07-09 06:37:57.978000+00:00,37.117805,-8.529354,66.439995,6.801,0.721,333.0,3.984,6.660479455298783,179,13.834
708,2021-07-09 06:38:07.984000+00:00,37.11787,-8.529378,66.72,5.799,2.3760002,337.0,10.006,7.534425911502421,179,13.842
709,2021-07-09 06:38:11.976000+00:00,37.117924,-8.529402,66.99,6.438,0.1,336.0,3.992,6.370453880995571,179,13.848
710,2021-07-09 06:38:18.973000+00:00,37.118107,-8.529532,67.4,6.72,2.8420002,320.0,6.997,23.386557188888727,179,13.872
711,2021-07-09 06:38:21.989000+00:00,37.118134,-8.529584,67.26,6.72,1.345,318.0,3.016,5.5019581816045395,179,13.877
712,2021-07-09 06:38:35.968000+00:00,37.118183,-8.529659,67.439995,6.228,1.9840001,319.0,13.979,8.597009480402685,180,13.886
713,2021-07-09 06:38:41.996000+00:00,37.118225,-8.529693,66.47,5.658,0.0,323.0,6.028,5.5586615685710195,180,13.891
714,2021-07-09 06:38:49.957000+00:00,37.118294,-8.529694,64.47,5.656,5.135,6.0,7.961,7.672962249958259,180,13.899
715,2021-07-09 06:38:52.970000+00:00,37.118496,-8.52964,63.84,6.293,7.334,11.0,3.013,22.966014975943246,180,13.922
716,2021-07-09 06:38:56.971000+00:00,37.118713,-8.529575,63.59,6.363,5.1410003,13.0,4.001,24.808027187171266,180,13.947
717,2021-07-09 06:38:59.972000+00:00,37.118828,-8.529544,64.08,6.438,3.8070002,13.0,3.001,13.0794862009624,180,13.96
718,2021-07-09 06:39:02.972000+00:00,37.118916,-8.529512,64.58,6.438,2.256,12.0,3.0,10.188200136008007,180,13.97
719,2021-07-09 06:40:33.979000+00:00,37.119015,-8.529537,69.86,5.467,0.721,299.0,91.007,11.229249942931974,182,13.981
720,2021-07-09 06:40:39.981000+00:00,37.11908,-8.529532,68.03,6.044,1.315,8.0,6.002,7.241253617805973,182,13.989
721,2021-07-09 06:40:54.008000+00:00,37.119034,-8.529544,63.59,6.184,6.103,198.0,14.027,5.224455599677084,182,13.994
722,2021-07-09 06:40:57.973000+00:00,37.118835,-8.529607,62.5,6.236,5.531,192.0,3.965,22.8219502354307,182,14.017
723,2021-07-09 06:41:00.973000+00:00,37.11869,-8.529641,62.07,6.389,5.0990005,191.0,3.0,16.402670277302718,182,14.033
724,2021-07-09 06:41:03.977000+00:00,37.118557,-8.529678,61.59,6.312,4.6320004,193.0,3.004,15.148425514404694,182,14.048
725,2021-07-09 06:41:06.983000+00:00,37.118473,-8.529701,61.109997,6.236,2.256,192.0,3.006,9.56040608319817,182,14.058
726,2021-07-09 06:41:09.984000+00:00,37.118427,-8.529717,60.91,6.303,0.92100006,192.0,3.001,5.308055581837139,182,14.063
727,2021-07-09 06:41:19.999000+00:00,37.118347,-8.529728,61.39,6.224,2.121,188.0,10.015,8.948902196947193,182,14.072
728,2021-07-09 06:41:30.025000+00:00,37.118282,-8.529749,59.719997,6.152,4.123,194.0,10.026,7.4636583850579195,183,14.079
729,2021-07-09 06:41:34.022000+00:00,37.118114,-8.529765,60.03,6.788,3.956,163.0,3.997,18.734538094684204,183,14.098
730,2021-07-09 06:41:37.063000+00:00,37.11802,-8.52971,60.68,7.003,3.8270001,146.0,3.041,11.533978027249859,183,14.11
731,2021-07-09 06:41:41.052000+00:00,37.11793,-8.529614,61.829998,7.009,2.6920002,111.0,3.989,13.137898264916542,183,14.123
732,2021-07-09 06:41:45.039000+00:00,37.11798,-8.529507,62.59,7.083,4.0800004,17.0,3.987,10.996338183100564,183,14.134
733,2021-07-09 06:41:49.011000+00:00,37.118137,-8.529634,62.739998,6.942,5.964,304.0,3.972,20.774239620115797,183,14.155
734,2021-07-09 06:41:52.058000+00:00,37.118214,-8.529783,62.629997,7.009,4.664,300.0,3.047,15.743085040074936,183,14.17
735,2021-07-09 06:41:56.026000+00:00,37.11831,-8.529955,62.3,6.935,4.42,307.0,3.968,18.6152713221086,183,14.189
736,2021-07-09 06:42:00.011000+00:00,37.118416,-8.5300665,61.879997,6.931,3.624,335.0,3.985,15.383856789601449,183,14.204
737,2021-07-09 06:42:03.989000+00:00,37.118565,-8.530082,61.699997,6.859,4.512,12.0,3.978,16.6249460898498,183,14.221
738,2021-07-09 06:42:07.975000+00:00,37.118717,-8.530003,62.32,6.717,4.8700004,19.0,3.986,18.29560266673547,183,14.239
739,2021-07-09 06:42:10.985000+00:00,37.118855,-8.530002,62.629997,6.648,4.775,340.0,3.01,15.345156036486884,183,14.255
740,2021-07-09 06:42:13.986000+00:00,37.118942,-8.530085,63.19,6.579,4.4040003,309.0,3.001,12.154975087508005,183,14.267
741,2021-07-09 06:42:16.987000+00:00,37.118984,-8.530256,63.399998,6.652,6.0400004,263.0,3.001,15.864699023497582,183,14.283
742,2021-07-09 06:42:20.976000+00:00,37.118923,-8.530527,63.68,6.801,5.854,262.0,3.989,24.967257329575723,183,14.308
743,2021-07-09 06:42:24.967000+00:00,37.11898,-8.530771,63.239998,6.952,6.268,303.0,3.991,22.54359924920781,183,14.33
744,2021-07-09 06:42:27.975000+00:00,37.119083,-8.530963,63.149998,6.876,7.071,298.0,3.008,20.51776494203771,184,14.351
745,2021-07-09 06:42:30.979000+00:00,37.119175,-8.531181,63.129997,6.876,7.5130005,296.0,3.004,21.869148862366437,184,14.373
746,2021-07-09 06:42:34+00:00,37.119263,-8.531417,63.219997,6.735,7.8540006,291.0,3.021,23.09978781238561,184,14.396
747,2021-07-09 06:42:37+00:00,37.119343,-8.531686,63.0,6.747,9.363001,289.0,3.0,25.45569206639866,184,14.421
748,2021-07-09 06:42:40.975000+00:00,37.11945,-8.53208,63.239998,6.684,9.075001,288.0,3.975,36.904367667725836,184,14.458
749,2021-07-09 06:42:43.979000+00:00,37.11953,-8.532389,63.629997,6.762,10.056001,289.0,3.004,28.80528987642547,184,14.487
750,2021-07-09 06:42:46.986000+00:00,37.119617,-8.532689,63.859997,6.841,8.486,291.0,3.007,28.30386511047455,184,14.515
751,2021-07-09 06:42:50.983000+00:00,37.119743,-8.533021,64.54,6.621,8.1,298.0,3.997,32.60069059953469,184,14.548
752,2021-07-09 06:42:53.984000+00:00,37.11987,-8.533258,64.5,6.56,9.06,307.0,3.001,25.317712378849375,184,14.573
753,2021-07-09 06:42:57.980000+00:00,37.120117,-8.53356,64.52,6.543,9.780001,322.0,3.996,38.35772063162747,184,14.611
754,2021-07-09 06:43:00.990000+00:00,37.120323,-8.5337515,64.67,6.529,9.542001,321.0,3.01,28.512824058926057,184,14.64
755,2021-07-09 06:43:03.997000+00:00,37.12053,-8.533955,64.97,6.811,9.885,321.0,3.007,29.246334439417055,184,14.669
756,2021-07-09 06:43:07.025000+00:00,37.120735,-8.534157,64.83,6.735,9.604,321.0,3.028,28.98924919618401,184,14.698
757,2021-07-09 06:43:10.027000+00:00,37.120945,-8.534363,64.869995,6.811,10.104,321.0,3.002,29.645574441042335,184,14.728
758,2021-07-09 06:43:14.020000+00:00,37.121227,-8.534649,64.409996,6.735,9.154,319.0,3.993,40.32694453119874,184,14.768
759,2021-07-09 06:43:17.964000+00:00,37.121456,-8.534884,64.1,6.66,7.3240004,321.0,3.944,32.90168314286172,184,14.801
760,2021-07-09 06:43:20.970000+00:00,37.12163,-8.535011,63.379997,6.66,8.6640005,341.0,3.006,22.38596304808959,184,14.823
761,2021-07-09 06:43:23.972000+00:00,37.121853,-8.535081,63.02,6.585,8.348001,341.0,3.002,25.561364675696936,184,14.849
762,2021-07-09 06:43:26.997000+00:00,37.122066,-8.535183,62.109997,6.296,7.8430004,340.0,3.025,25.35233709958552,184,14.874
763,2021-07-09 06:43:30.978000+00:00,37.12234,-8.535225,61.27,6.152,8.927,4.0,3.981,30.694129072812157,185,14.905
764,2021-07-09 06:43:33.979000+00:00,37.122593,-8.53519,61.01,6.222,9.265,6.0,3.001,28.302944557719943,185,14.933
765,2021-07-09 06:43:36.980000+00:00,37.122845,-8.535146,60.52,6.152,8.7960005,8.0,3.001,28.291369683054263,185,14.962
766,2021-07-09 06:43:39.991000+00:00,37.1231,-8.535092,60.27,6.222,9.633,9.0,3.011,28.75606137209627,185,14.99
767,2021-07-09 06:43:43.968000+00:00,37.123432,-8.535009,60.01,6.435,9.34,15.0,3.977,37.64300186359956,185,15.028
768,2021-07-09 06:43:47.954000+00:00,37.12372,-8.534896,59.73,6.511,7.6210003,19.0,3.986,33.554682091659245,185,15.062
769,2021-07-09 06:43:50.960000+00:00,37.123863,-8.534839,60.109997,6.585,4.2720003,16.0,3.006,16.684620321138667,185,15.078
770,2021-07-09 06:43:53.964000+00:00,37.123955,-8.534806,60.73,6.585,3.4480002,16.0,3.004,10.640093314536909,185,15.089
771,2021-07-09 06:43:56.965000+00:00,37.124043,-8.534763,61.26,6.585,3.1380002,30.0,3.001,10.501581007146354,185,15.099
772,2021-07-09 06:44:00.952000+00:00,37.12412,-8.5345955,61.39,6.726,5.9030004,79.0,3.987,17.14182894729667,185,15.117
773,2021-07-09 06:44:03.958000+00:00,37.124104,-8.534386,61.84,6.594,5.748,103.0,3.006,18.659083308959826,185,15.135
774,2021-07-09 06:44:06.961000+00:00,37.124058,-8.534207,62.039997,6.389,5.852,106.0,3.003,16.673903141711286,185,15.152
775,2021-07-09 06:44:09.965000+00:00,37.12401,-8.534035,62.309998,6.184,5.4080005,109.0,3.004,16.156445750612942,185,15.168
776,2021-07-09 06:44:12.968000+00:00,37.123955,-8.533851,62.21,6.122,6.4070005,112.0,3.003,17.42198569204841,185,15.185
777,2021-07-09 06:44:15.973000+00:00,37.12388,-8.533627,62.359997,6.122,7.892,112.0,3.005,21.539639930332225,185,15.207
778,2021-07-09 06:44:18.982000+00:00,37.12381,-8.533409,62.27,5.981,6.3320003,111.0,3.009,20.836187683381443,185,15.228
779,2021-07-09 06:44:22.971000+00:00,37.123695,-8.533087,62.14,5.903,9.575001,114.0,3.989,31.281405408776163,185,15.259
780,2021-07-09 06:44:25.983000+00:00,37.123592,-8.53278,62.14,5.903,9.284,112.0,3.012,29.529977667161443,185,15.289
781,2021-07-09 06:44:29.983000+00:00,37.123474,-8.532386,62.559998,5.841,9.585,110.0,4.0,37.314885241415595,186,15.326
782,2021-07-09 06:44:33.981000+00:00,37.12336,-8.531978,62.35,5.841,9.141001,109.0,3.998,38.32999895025927,186,15.364
783,2021-07-09 06:44:36.983000+00:00,37.123283,-8.531693,62.41,5.903,8.637,110.0,3.002,26.679290842055998,186,15.391
784,2021-07-09 06:44:40.973000+00:00,37.123177,-8.531359,62.48,5.903,7.432,113.0,3.99,31.871989066532652,186,15.423
785,2021-07-09 06:44:43.977000+00:00,37.123062,-8.53116,62.8,5.903,7.451,139.0,3.004,21.79006592984336,186,15.445
786,2021-07-09 06:44:46.988000+00:00,37.12289,-8.5310335,62.719997,6.107,7.3490005,146.0,3.011,22.17147037241634,186,15.467
787,2021-07-09 06:44:50.977000+00:00,37.12275,-8.530736,62.699997,6.107,7.7360005,116.0,3.989,30.627785043790276,186,15.497
788,2021-07-09 06:44:53.979000+00:00,37.12261,-8.530521,62.78,6.044,8.700001,133.0,3.002,24.61102429231985,186,15.522
789,2021-07-09 06:44:56.982000+00:00,37.12246,-8.530286,62.75,6.044,9.211,122.0,3.003,26.68908405434688,186,15.549
790,2021-07-09 06:44:59.989000+00:00,37.122345,-8.53,62.17,5.622,9.769,112.0,3.007,28.398918785436397,186,15.577
791,2021-07-09 06:45:02.993000+00:00,37.12227,-8.529684,61.879997,5.762,9.556001,103.0,3.004,29.231789570021903,186,15.606
792,2021-07-09 06:45:05.993000+00:00,37.12223,-8.529384,62.329998,5.841,8.26,96.0,3.0,26.96768760521286,186,15.633
793,2021-07-09 06:45:09.012000+00:00,37.122215,-8.529122,62.629997,5.903,7.2110004,93.0,3.019,23.289055168821942,186,15.657
794,2021-07-09 06:45:12.986000+00:00,37.122208,-8.528886,63.079998,5.981,4.301,91.0,3.974,20.938533928800865,186,15.678
795,2021-07-09 06:45:15.987000+00:00,37.12221,-8.528763,63.55,5.981,4.031,82.0,3.001,10.907604859927982,186,15.688
796,2021-07-09 06:45:19.003000+00:00,37.122276,-8.528582,64.08,6.262,7.6920004,63.0,3.016,17.646164533069665,186,15.706
797,2021-07-09 06:45:23.003000+00:00,37.122314,-8.528254,64.54,5.903,8.3,90.0,4.0,29.38623645820798,186,15.735
798,2021-07-09 06:45:26.995000+00:00,37.12231,-8.527875,64.42,6.325,7.7000003,90.0,3.992,33.60552318790678,186,15.769
799,2021-07-09 06:45:29.994000+00:00,37.12231,-8.527646,64.26,6.466,5.2000003,91.0,2.999,20.303406187861576,187,15.789
800,2021-07-09 06:45:32.997000+00:00,37.12231,-8.527478,64.689995,6.543,6.4,89.0,3.003,14.895075281949714,187,15.804
801,2021-07-09 06:45:36.981000+00:00,37.12231,-8.5271435,65.01,6.684,6.6000004,90.0,3.984,29.657158820477882,187,15.834
802,2021-07-09 06:45:39.990000+00:00,37.122307,-8.526949,64.97,6.684,5.1000004,90.0,3.009,17.247822608590827,187,15.851
803,2021-07-09 06:45:42.996000+00:00,37.122307,-8.526792,65.08,6.684,4.295,102.0,3.006,13.91980304738373,187,15.865
